OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,240,East,22047,13612.0,05:54:00,05:54:20,05:54:20,0,2554,272nd Pl NW & 100th Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:55:09,05:55:09,1,2555,271st St NW & 101st Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:56:03,05:56:03,2,336,271st St NW & 96th Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:56:21,05:56:21,3,333,271st St NW & 94th Dr NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:56:51,05:56:51,4,335,271st St NW & 92nd Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:57:25,05:57:25,5,334,271st St NW & 90th Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,05:59:52,05:59:52,6,340,276th St NW & 78th Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:00:32,06:00:32,7,2936,276th St NW & 73rd Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:01:00,06:01:00,8,2960,72nd Ave NW & Tyler Pl NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:01:26,06:01:26,9,2961,72nd Ave NW & 272nd St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:01:48,06:01:48,10,1246,72nd Ave NW & 268th St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:02:15,06:02:15,11,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,06:01:00,06:02:29,06:02:29,12,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:03:08,06:03:18,13,1243,72nd Ave NW & 261st St NW,1.0,0.0
2025-10-01,240,East,22047,13612.0,,06:04:15,06:04:15,14,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,06:05:00,06:06:38,06:06:38,15,332,Stanwood Downtown Park & Ride Bay 2,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:08:29,06:08:29,16,1407,Marine Dr & Thomle Rd,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:09:38,06:09:38,17,1405,Marine Dr & Boe Rd,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:10:00,06:10:00,18,1406,Marine Dr & Old Marine Dr,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:10:48,06:10:48,19,1410,Marine Dr & 226th St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:12:15,06:21:44,20,1409,Marine Dr & 81st Ave NW,3.0,3.0
2025-10-01,240,East,22047,13612.0,,06:26:10,06:26:10,21,1403,Marine Dr & Warm Beach Conference Center,0.0,0.0
2025-10-01,240,East,22047,13612.0,06:11:00,06:26:36,06:26:36,22,2965,Marine Dr & Warm Beach Senior Community,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:27:00,06:27:00,23,1408,Marine Dr & 201st St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:28:08,06:28:08,24,2472,Marine Dr & Lakewood Rd,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:29:11,06:29:11,25,445,Lakewood Rd & 188th St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,,,26,444,Lakewood Rd & 184th St NW,,
2025-10-01,240,East,22047,13612.0,,,,27,447,Lakewood Rd & 65th Dr NW,,
2025-10-01,240,East,22047,13612.0,,,,28,449,Lakewood Rd & 60th Ave NW,,
2025-10-01,240,East,22047,13612.0,,,,29,451,Lakewood Rd & 53rd Dr NW,,
2025-10-01,240,East,22047,13612.0,06:18:00,06:33:20,06:33:28,30,442,Lakewood Rd & W Lake Goodwin Rd,1.0,0.0
2025-10-01,240,East,22047,13612.0,,06:34:15,06:34:27,31,450,Lakewood Rd & E Lake Goodwin Rd,1.0,0.0
2025-10-01,240,East,22047,13612.0,,06:35:36,06:35:36,32,446,Lakewood Rd & 31st Dr NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:36:33,06:36:33,33,452,Lakewood Rd & Lake Ki,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:37:57,06:37:57,34,443,Lakewood Rd & 176th Pl NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:38:39,06:38:39,35,448,Lakewood Rd & 172nd St NW,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:39:32,06:39:32,36,209,172nd St NE & 3rd Ave NE,0.0,0.0
2025-10-01,240,East,22047,13612.0,06:25:00,06:40:51,06:40:51,37,206,172nd St NE & 11th Ave NE,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:41:24,06:41:24,38,205,172nd St NE & 16th Dr NE,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:42:39,06:42:39,39,3121,172nd St NE & 23rd Ave NE,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:43:21,06:43:21,40,207,172nd St NE & 27th Ave NE,0.0,0.0
2025-10-01,240,East,22047,13612.0,,06:44:26,06:44:39,41,956,Smokey Point Blvd & 172nd St NE,0.0,2.0
2025-10-01,240,East,22047,13612.0,06:38:00,06:45:23,06:45:23,42,2058,Smokey Point Transit Center Bay 4,0.0,1.0
2025-10-01,240,East,22048,17807.0,06:51:00,,,0,2554,272nd Pl NW & 100th Ave NW,,
2025-10-01,240,East,22048,17807.0,,,,1,2555,271st St NW & 101st Ave NW,,
2025-10-01,240,East,22048,17807.0,,07:34:01,07:34:01,2,336,271st St NW & 96th Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:34:22,07:34:22,3,333,271st St NW & 94th Dr NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:34:55,07:34:55,4,335,271st St NW & 92nd Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:35:28,07:35:28,5,334,271st St NW & 90th Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:37:53,07:37:53,6,340,276th St NW & 78th Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:38:27,07:38:27,7,2936,276th St NW & 73rd Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:38:57,07:38:57,8,2960,72nd Ave NW & Tyler Pl NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:39:20,07:39:20,9,2961,72nd Ave NW & 272nd St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:39:39,07:39:39,10,1246,72nd Ave NW & 268th St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:40:09,07:40:09,11,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,06:59:00,07:40:23,07:40:23,12,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:40:56,07:40:56,13,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:42:04,07:42:04,14,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,07:04:00,07:44:42,07:44:42,15,332,Stanwood Downtown Park & Ride Bay 2,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:46:56,07:46:56,16,1407,Marine Dr & Thomle Rd,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:48:19,07:48:19,17,1405,Marine Dr & Boe Rd,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:48:41,07:48:41,18,1406,Marine Dr & Old Marine Dr,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:49:37,07:49:37,19,1410,Marine Dr & 226th St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:51:03,07:51:03,20,1409,Marine Dr & 81st Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:51:48,07:51:48,21,1403,Marine Dr & Warm Beach Conference Center,0.0,0.0
2025-10-01,240,East,22048,17807.0,07:11:00,07:52:11,07:52:11,22,2965,Marine Dr & Warm Beach Senior Community,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:52:35,07:52:35,23,1408,Marine Dr & 201st St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:53:48,07:53:48,24,2472,Marine Dr & Lakewood Rd,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:55:06,07:55:06,25,445,Lakewood Rd & 188th St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:56:21,07:56:21,26,444,Lakewood Rd & 184th St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:57:12,07:57:12,27,447,Lakewood Rd & 65th Dr NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:58:11,07:58:11,28,449,Lakewood Rd & 60th Ave NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,07:58:59,07:58:59,29,451,Lakewood Rd & 53rd Dr NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,07:18:00,07:59:44,07:59:44,30,442,Lakewood Rd & W Lake Goodwin Rd,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:00:23,08:00:23,31,450,Lakewood Rd & E Lake Goodwin Rd,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:01:27,08:01:27,32,446,Lakewood Rd & 31st Dr NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:02:28,08:02:28,33,452,Lakewood Rd & Lake Ki,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:04:00,08:04:00,34,443,Lakewood Rd & 176th Pl NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:04:45,08:04:45,35,448,Lakewood Rd & 172nd St NW,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:05:42,08:05:42,36,209,172nd St NE & 3rd Ave NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,07:25:00,08:07:00,08:07:00,37,206,172nd St NE & 11th Ave NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:07:38,08:07:38,38,205,172nd St NE & 16th Dr NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:09:08,08:09:08,39,3121,172nd St NE & 23rd Ave NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:10:46,08:10:46,40,207,172nd St NE & 27th Ave NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,,08:13:00,08:13:00,41,956,Smokey Point Blvd & 172nd St NE,0.0,0.0
2025-10-01,240,East,22048,17807.0,07:38:00,08:13:51,08:13:51,42,2058,Smokey Point Transit Center Bay 4,0.0,0.0
2025-10-01,240,East,22049,17121.0,07:51:00,07:59:13,07:59:13,0,2554,272nd Pl NW & 100th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:00:16,08:00:16,1,2555,271st St NW & 101st Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:01:18,08:01:18,2,336,271st St NW & 96th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:01:37,08:01:37,3,333,271st St NW & 94th Dr NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:02:07,08:02:07,4,335,271st St NW & 92nd Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:02:40,08:02:40,5,334,271st St NW & 90th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:04:58,08:04:58,6,340,276th St NW & 78th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:05:36,08:05:36,7,2936,276th St NW & 73rd Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:06:06,08:06:06,8,2960,72nd Ave NW & Tyler Pl NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:06:26,08:06:26,9,2961,72nd Ave NW & 272nd St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:06:46,08:06:46,10,1246,72nd Ave NW & 268th St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:08:34,08:08:34,11,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,07:59:00,08:08:49,08:08:49,12,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:09:24,08:09:24,13,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:10:22,08:10:22,14,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,08:04:00,08:13:19,08:13:19,15,332,Stanwood Downtown Park & Ride Bay 2,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:15:06,08:15:06,16,1407,Marine Dr & Thomle Rd,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:16:05,08:16:05,17,1405,Marine Dr & Boe Rd,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:16:29,08:16:38,18,1406,Marine Dr & Old Marine Dr,1.0,0.0
2025-10-01,240,East,22049,17121.0,,08:17:33,08:17:33,19,1410,Marine Dr & 226th St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:18:42,08:18:42,20,1409,Marine Dr & 81st Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:19:23,08:19:23,21,1403,Marine Dr & Warm Beach Conference Center,0.0,0.0
2025-10-01,240,East,22049,17121.0,08:11:00,08:19:50,08:19:50,22,2965,Marine Dr & Warm Beach Senior Community,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:20:11,08:20:11,23,1408,Marine Dr & 201st St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:21:21,08:21:21,24,2472,Marine Dr & Lakewood Rd,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:22:15,08:22:15,25,445,Lakewood Rd & 188th St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:23:12,08:23:12,26,444,Lakewood Rd & 184th St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:23:54,08:23:54,27,447,Lakewood Rd & 65th Dr NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:24:42,08:24:42,28,449,Lakewood Rd & 60th Ave NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:25:21,08:25:21,29,451,Lakewood Rd & 53rd Dr NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,08:18:00,08:26:04,08:26:11,30,442,Lakewood Rd & W Lake Goodwin Rd,0.0,1.0
2025-10-01,240,East,22049,17121.0,,08:26:55,08:26:55,31,450,Lakewood Rd & E Lake Goodwin Rd,1.0,0.0
2025-10-01,240,East,22049,17121.0,,08:28:10,08:28:10,32,446,Lakewood Rd & 31st Dr NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:29:02,08:29:02,33,452,Lakewood Rd & Lake Ki,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:30:24,08:30:24,34,443,Lakewood Rd & 176th Pl NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:31:08,08:31:08,35,448,Lakewood Rd & 172nd St NW,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:31:47,08:31:47,36,209,172nd St NE & 3rd Ave NE,0.0,0.0
2025-10-01,240,East,22049,17121.0,08:25:00,08:33:07,08:33:19,37,206,172nd St NE & 11th Ave NE,1.0,1.0
2025-10-01,240,East,22049,17121.0,,08:34:03,08:34:03,38,205,172nd St NE & 16th Dr NE,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:35:19,08:35:34,39,3121,172nd St NE & 23rd Ave NE,1.0,0.0
2025-10-01,240,East,22049,17121.0,,08:36:36,08:36:36,40,207,172nd St NE & 27th Ave NE,0.0,0.0
2025-10-01,240,East,22049,17121.0,,08:40:18,08:40:18,41,956,Smokey Point Blvd & 172nd St NE,0.0,0.0
2025-10-01,240,East,22049,17121.0,08:38:00,08:40:47,08:40:47,42,2058,Smokey Point Transit Center Bay 4,0.0,2.0
2025-10-01,240,East,22050,13611.0,08:51:00,09:03:20,09:03:20,0,2554,272nd Pl NW & 100th Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:04:08,09:04:08,1,2555,271st St NW & 101st Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:05:03,09:05:03,2,336,271st St NW & 96th Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:05:22,09:05:22,3,333,271st St NW & 94th Dr NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:05:51,09:05:51,4,335,271st St NW & 92nd Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:06:26,09:06:26,5,334,271st St NW & 90th Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:08:43,09:08:43,6,340,276th St NW & 78th Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:09:18,09:09:18,7,2936,276th St NW & 73rd Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:09:46,09:09:46,8,2960,72nd Ave NW & Tyler Pl NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:10:14,09:10:14,9,2961,72nd Ave NW & 272nd St NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:11:07,09:11:07,10,1246,72nd Ave NW & 268th St NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:11:36,09:11:36,11,1244,72nd Ave NW & 267th Pl NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,08:59:00,09:11:52,09:11:52,12,1245,72nd Ave NW & 265th St NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:12:33,09:12:33,13,1243,72nd Ave NW & 261st St NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:13:25,09:13:25,14,36,Pioneer Hwy & 77th Ave NW,0.0,0.0
2025-10-01,240,East,22050,13611.0,09:04:00,09:17:09,09:17:09,15,332,Stanwood Downtown Park & Ride Bay 2,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:18:48,09:18:48,16,1407,Marine Dr & Thomle Rd,0.0,0.0
2025-10-01,240,East,22050,13611.0,,09:19:50,09:19:50,17,1405,Marine Dr & Boe Rd,0.0,0.0
