OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,109,North,21244,17118.0,04:56:00,04:57:15,04:57:15,0,2162,Ash Way Park & Ride Bay 3,0.0,0.0
2025-10-01,109,North,21244,17118.0,,04:58:34,04:58:34,1,3062,Ash Way & 157th St SW,0.0,0.0
2025-10-01,109,North,21244,17118.0,,04:58:55,04:58:55,2,2993,Ash Way & 153rd St SW,0.0,0.0
2025-10-01,109,North,21244,17118.0,,04:59:43,05:00:03,3,2994,Ash Way & 149th St SW,1.0,0.0
2025-10-01,109,North,21244,17118.0,,05:01:17,05:01:17,4,2995,Ash Way & 141st Pl SW,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:01:49,05:01:49,5,3004,Ash Way & 137th St SW,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:02:46,05:02:46,6,2456,134th St SW & Ash Way,0.0,0.0
2025-10-01,109,North,21244,17118.0,05:00:00,05:03:40,05:03:53,7,2104,Mariner Park & Ride Bay 2,2.0,1.0
2025-10-01,109,North,21244,17118.0,,05:07:04,05:07:17,8,165,128th St SE & 3rd Ave SE,1.0,0.0
2025-10-01,109,North,21244,17118.0,,05:07:40,05:07:40,9,169,128th St SE & Park Rd,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:08:47,05:08:47,10,3159,132nd St SE & 16th Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:10:02,05:10:02,11,3016,132nd St SE & 21st Dr SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:10:23,05:10:23,12,171,132nd St SE & 25th Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:10:47,05:10:47,13,172,132nd St SE & 29th Dr SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:11:50,05:11:50,14,173,132nd St SE & 35th Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:12:13,05:12:13,15,3129,132nd St SE & 39th Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:13:09,05:13:09,16,174,132nd St SE & 44th Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,05:08:00,05:13:48,05:13:48,17,175,132nd St SE & Seattle Hill Rd,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:14:31,05:14:31,18,32,134th Pl SE & 58th Dr SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:15:28,05:15:28,19,3193,Cathcart Way & Snohomish Cascade Dr,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:16:59,05:16:59,20,3194,Cathcart Way & Puget Park Dr,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:24:20,05:24:29,22,3125,Second St & Ave E,0.0,1.0
2025-10-01,109,North,21244,17118.0,05:23:00,05:25:20,05:25:20,23,858,Ave D & Third St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:26:02,05:26:02,24,859,Ave D & Fifth St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:27:12,05:27:12,25,860,Ave D & 10th St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:28:15,05:28:15,26,857,Ave D & 13th St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:28:26,05:28:26,27,3127,Ave D & Ferguson Park Rd,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:29:36,05:29:36,28,2606,Bickford Ave & Ridge Ave,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:30:11,05:30:11,29,3124,Bickford Ave & 23rd St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:30:42,05:30:49,30,2988,Bickford Ave & 62nd Pl SE,0.0,1.0
2025-10-01,109,North,21244,17118.0,05:28:00,05:31:07,05:31:07,31,2989,Bickford Ave & 30th St,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:32:00,05:32:00,32,353,56th St SE & 91st Ave SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:32:39,05:32:39,33,2226,56th St SE & 96th Dr SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:37:02,05:37:02,34,3172,20th St SE & Hwy 9,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:38:39,05:38:39,35,3173,99th Ave SE & 15th Pl SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:39:56,05:39:56,36,3174,99th Ave SE & 6th Pl SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:40:38,05:40:38,37,3175,99th Ave SE & 2nd St SE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:41:09,05:41:09,38,2671,Market Pl & 99th Ave NE,0.0,0.0
2025-10-01,109,North,21244,17118.0,,05:41:28,05:41:28,39,3108,Market Pl & Hwy 9,0.0,0.0
2025-10-01,109,North,21244,17118.0,05:44:00,05:42:18,05:42:18,40,2982,Lake Stevens Transit Center,0.0,1.0
2025-10-01,109,North,21245,19113.0,05:56:00,05:56:00,05:56:00,0,2162,Ash Way Park & Ride Bay 3,1.0,0.0
2025-10-01,109,North,21245,19113.0,,05:57:20,05:57:20,1,3062,Ash Way & 157th St SW,0.0,0.0
2025-10-01,109,North,21245,19113.0,,05:57:38,05:57:38,2,2993,Ash Way & 153rd St SW,0.0,0.0
2025-10-01,109,North,21245,19113.0,,05:58:11,05:58:11,3,2994,Ash Way & 149th St SW,0.0,0.0
2025-10-01,109,North,21245,19113.0,,05:59:12,05:59:12,4,2995,Ash Way & 141st Pl SW,0.0,0.0
2025-10-01,109,North,21245,19113.0,,05:59:39,05:59:39,5,3004,Ash Way & 137th St SW,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:00:27,06:00:27,6,2456,134th St SW & Ash Way,0.0,0.0
2025-10-01,109,North,21245,19113.0,06:00:00,06:01:20,06:01:56,7,2104,Mariner Park & Ride Bay 2,4.0,0.0
2025-10-01,109,North,21245,19113.0,,06:05:43,06:05:43,8,165,128th St SE & 3rd Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:06:01,06:06:01,9,169,128th St SE & Park Rd,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:07:12,06:07:26,10,3159,132nd St SE & 16th Ave SE,1.0,0.0
2025-10-01,109,North,21245,19113.0,,06:09:05,06:09:05,11,3016,132nd St SE & 21st Dr SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:09:27,06:09:27,12,171,132nd St SE & 25th Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:09:59,06:10:07,13,172,132nd St SE & 29th Dr SE,0.0,3.0
2025-10-01,109,North,21245,19113.0,,06:11:41,06:11:41,14,173,132nd St SE & 35th Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:12:03,06:12:03,15,3129,132nd St SE & 39th Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:12:31,06:12:31,16,174,132nd St SE & 44th Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,06:09:00,06:13:14,06:13:31,17,175,132nd St SE & Seattle Hill Rd,2.0,0.0
2025-10-01,109,North,21245,19113.0,,06:14:21,06:14:21,18,32,134th Pl SE & 58th Dr SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:15:39,06:15:59,19,3193,Cathcart Way & Snohomish Cascade Dr,0.0,2.0
2025-10-01,109,North,21245,19113.0,,06:17:45,06:17:45,20,3194,Cathcart Way & Puget Park Dr,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:26:36,06:26:47,22,3125,Second St & Ave E,0.0,1.0
2025-10-01,109,North,21245,19113.0,06:25:00,06:28:19,06:28:27,23,858,Ave D & Third St,0.0,1.0
2025-10-01,109,North,21245,19113.0,,06:29:19,06:29:19,24,859,Ave D & Fifth St,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:30:20,06:30:20,25,860,Ave D & 10th St,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:31:29,06:31:40,26,857,Ave D & 13th St,1.0,0.0
2025-10-01,109,North,21245,19113.0,,06:31:55,06:31:55,27,3127,Ave D & Ferguson Park Rd,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:33:06,06:33:06,28,2606,Bickford Ave & Ridge Ave,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:33:35,06:33:35,29,3124,Bickford Ave & 23rd St,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:33:54,06:33:54,30,2988,Bickford Ave & 62nd Pl SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,06:31:00,06:34:05,06:34:05,31,2989,Bickford Ave & 30th St,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:34:46,06:34:46,32,353,56th St SE & 91st Ave SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:35:26,06:35:26,33,2226,56th St SE & 96th Dr SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:41:02,06:41:02,34,3172,20th St SE & Hwy 9,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:42:10,06:42:10,35,3173,99th Ave SE & 15th Pl SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:43:21,06:43:21,36,3174,99th Ave SE & 6th Pl SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:44:03,06:44:03,37,3175,99th Ave SE & 2nd St SE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:44:33,06:44:33,38,2671,Market Pl & 99th Ave NE,0.0,0.0
2025-10-01,109,North,21245,19113.0,,06:44:52,06:44:52,39,3108,Market Pl & Hwy 9,0.0,0.0
2025-10-01,109,North,21245,19113.0,06:47:00,06:45:52,06:45:52,40,2982,Lake Stevens Transit Center,0.0,2.0
2025-10-01,109,North,21246,21801.0,06:56:00,06:56:36,06:56:36,0,2162,Ash Way Park & Ride Bay 3,0.0,0.0
2025-10-01,109,North,21246,21801.0,,06:58:18,06:58:18,1,3062,Ash Way & 157th St SW,0.0,0.0
2025-10-01,109,North,21246,21801.0,,06:58:40,06:58:40,2,2993,Ash Way & 153rd St SW,0.0,0.0
2025-10-01,109,North,21246,21801.0,,06:59:21,06:59:21,3,2994,Ash Way & 149th St SW,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:00:38,07:00:38,4,2995,Ash Way & 141st Pl SW,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:01:13,07:01:13,5,3004,Ash Way & 137th St SW,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:02:09,07:02:09,6,2456,134th St SW & Ash Way,0.0,0.0
2025-10-01,109,North,21246,21801.0,07:00:00,07:03:01,07:03:18,7,2104,Mariner Park & Ride Bay 2,2.0,0.0
2025-10-01,109,North,21246,21801.0,,07:05:45,07:05:45,8,165,128th St SE & 3rd Ave SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:06:03,07:06:03,9,169,128th St SE & Park Rd,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:07:17,07:07:28,10,3159,132nd St SE & 16th Ave SE,1.0,0.0
2025-10-01,109,North,21246,21801.0,,07:08:45,07:08:57,11,3016,132nd St SE & 21st Dr SE,1.0,0.0
2025-10-01,109,North,21246,21801.0,,07:09:33,07:09:33,12,171,132nd St SE & 25th Ave SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:10:02,07:10:02,13,172,132nd St SE & 29th Dr SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:10:59,07:11:15,14,173,132nd St SE & 35th Ave SE,1.0,0.0
2025-10-01,109,North,21246,21801.0,,07:11:48,07:11:48,15,3129,132nd St SE & 39th Ave SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:12:23,07:12:23,16,174,132nd St SE & 44th Ave SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,07:11:00,07:13:11,07:13:26,17,175,132nd St SE & Seattle Hill Rd,1.0,1.0
2025-10-01,109,North,21246,21801.0,,07:14:25,07:14:25,18,32,134th Pl SE & 58th Dr SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:16:11,07:16:11,19,3193,Cathcart Way & Snohomish Cascade Dr,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:19:31,07:19:48,20,3194,Cathcart Way & Puget Park Dr,0.0,1.0
2025-10-01,109,North,21246,21801.0,,07:33:44,07:33:59,22,3125,Second St & Ave E,1.0,1.0
2025-10-01,109,North,21246,21801.0,07:30:00,07:35:00,07:35:00,23,858,Ave D & Third St,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:35:36,07:35:36,24,859,Ave D & Fifth St,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:36:28,07:36:28,25,860,Ave D & 10th St,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:37:23,07:37:40,26,857,Ave D & 13th St,1.0,2.0
2025-10-01,109,North,21246,21801.0,,07:37:57,07:37:57,27,3127,Ave D & Ferguson Park Rd,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:39:10,07:39:10,28,2606,Bickford Ave & Ridge Ave,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:39:43,07:39:43,29,3124,Bickford Ave & 23rd St,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:40:06,07:40:06,30,2988,Bickford Ave & 62nd Pl SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,07:37:00,07:40:17,07:40:17,31,2989,Bickford Ave & 30th St,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:41:15,07:41:15,32,353,56th St SE & 91st Ave SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:41:55,07:41:55,33,2226,56th St SE & 96th Dr SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:48:57,07:48:57,34,3172,20th St SE & Hwy 9,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:50:08,07:50:08,35,3173,99th Ave SE & 15th Pl SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:51:32,07:51:32,36,3174,99th Ave SE & 6th Pl SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:52:19,07:52:19,37,3175,99th Ave SE & 2nd St SE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:52:51,07:52:51,38,2671,Market Pl & 99th Ave NE,0.0,0.0
2025-10-01,109,North,21246,21801.0,,07:53:12,07:53:12,39,3108,Market Pl & Hwy 9,0.0,0.0
