OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,102,East,21074,19802.0,04:49:00,04:49:03,04:49:03,0,2918,Edmonds Station Bay 3,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:50:30,04:50:30,1,2727,Dayton St & 2nd Ave S,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:51:24,04:51:24,2,406,Dayton St & 5th Ave S,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:51:56,04:51:56,3,733,6th Ave S & Dayton St,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:52:39,04:52:39,4,457,Main St & 7th Ave N,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:53:07,04:53:07,5,459,Main St & 8th Ave S,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:53:41,04:53:41,6,460,Main St & 9th Ave S,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:54:13,04:54:13,7,467,Main St & Olympic Ave,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:54:30,04:54:30,8,466,Main St & 12th Ave N,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:55:09,04:55:09,9,461,Main St & Hillcrest Pl,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:55:30,04:55:30,10,468,Main St & 86th Pl W,0.0,0.0
2025-10-01,102,East,21074,19802.0,04:55:00,04:56:41,04:56:41,11,284,212th St SW & 84th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:57:09,04:57:09,12,283,212th St SW & 80th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,04:57:32,04:57:45,13,286,212th St SW & 77th Pl W,1.0,0.0
2025-10-01,102,East,21074,19802.0,,04:58:52,04:58:52,14,2662,212th St SW & 74th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,04:57:00,04:59:31,04:59:31,15,1242,Edmonds Park & Ride Bay 1,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:00:31,05:00:31,16,1012,Hwy 99 & 216th St SW,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:01:11,05:01:11,17,281,212th St SW & 68th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:01:52,05:01:52,18,280,212th St SW & 66th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:02:23,05:02:23,19,3335,212th St SW & 63rd Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:02:42,05:03:00,20,3338,212th St SW & 212th Pl SW,1.0,0.0
2025-10-01,102,East,21074,19802.0,,05:03:51,05:03:51,21,3336,212th St SW & 55th Ave W,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:04:30,05:04:30,22,710,52nd Ave W & 212th St SW,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:05:00,05:05:00,23,709,52nd Ave W & 208th St SW,0.0,0.0
2025-10-01,102,East,21074,19802.0,,05:05:30,05:05:30,24,83,52nd Ave W & 204th St SW,0.0,0.0
