OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,209,North,21936,19116.0,05:00:00,05:00:05,05:00:05,0,2665,Lake Stevens Transit Center Bay 1,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:01:12,05:01:12,1,995,Hwy 9 & Hwy 204,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:02:24,05:02:33,2,994,Hwy 9 & Lundeen Pkwy,1.0,0.0
2025-10-01,209,North,21936,19116.0,,05:04:55,05:04:55,3,3422,Soper Hill Rd & Hwy 9,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:05:27,05:05:27,4,3421,Soper Hill Rd & 87th Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:06:14,05:06:14,5,3420,83rd Ave NE & 29th Pl NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:06:33,05:06:33,6,3419,83rd Ave NE & 32nd Pl NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:06:49,05:06:49,7,3418,83rd Ave NE & 35th St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:07:17,05:07:17,8,3417,83rd Ave NE & 39th Pl NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:08:23,05:08:23,9,3416,83rd Ave NE & 50th St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:09:11,05:09:25,10,3415,83rd Ave NE & 57th St NE,1.0,0.0
2025-10-01,209,North,21936,19116.0,,05:10:13,05:10:13,11,3414,83rd Ave NE & 63rd St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,05:09:00,05:10:44,05:10:44,12,2495,64th St NE & 83rd Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:11:24,05:11:24,13,2497,64th St NE & 73rd Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:11:36,05:11:36,14,2498,64th St NE & 71st Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:12:11,05:12:26,15,1732,64th St NE & 67th Ave NE,2.0,0.0
2025-10-01,209,North,21936,19116.0,,05:13:14,05:13:14,16,1730,64th St NE & 60th Dr NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:13:53,05:14:02,17,1731,64th St NE & 55th Dr NE,1.0,0.0
2025-10-01,209,North,21936,19116.0,,05:15:06,05:15:06,18,3440,64th St NE & 47th Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:15:27,05:15:27,19,1720,4th St & Quinn Ave,0.0,0.0
2025-10-01,209,North,21936,19116.0,05:14:00,05:15:46,05:15:55,20,1721,4th St & Columbia Ave,0.0,1.0
2025-10-01,209,North,21936,19116.0,,05:17:10,05:17:18,21,2465,4th St & Beach Ave,0.0,1.0
2025-10-01,209,North,21936,19116.0,05:17:00,05:18:34,05:18:47,22,3060,Marine Dr NE & 31st Ave NE,1.0,1.0
2025-10-01,209,North,21936,19116.0,,05:19:40,05:19:40,23,2194,27th Ave NE & Marine Dr,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:20:42,05:20:42,24,2195,27th Ave NE & 74th St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:21:20,05:21:20,25,2196,27th Ave NE & 81st St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:22:21,05:22:21,26,2340,27th Ave NE & 88th St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,05:23:00,05:24:26,05:24:26,27,2675,105th St NE & 30th Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:25:01,05:25:01,28,3149,30th Ave NE & 34th Ave NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:26:37,05:26:37,29,3333,Quil Ceda Blvd & 116th St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,,05:33:23,05:33:23,30,956,Smokey Point Blvd & 172nd St NE,0.0,0.0
2025-10-01,209,North,21936,19116.0,05:38:00,05:34:11,05:34:11,31,2058,Smokey Point Transit Center Bay 4,0.0,3.0
2025-10-01,209,North,21937,17118.0,06:00:00,05:59:56,05:59:56,0,2665,Lake Stevens Transit Center Bay 1,2.0,0.0
2025-10-01,209,North,21937,17118.0,,06:01:32,06:01:53,1,995,Hwy 9 & Hwy 204,2.0,0.0
2025-10-01,209,North,21937,17118.0,,06:03:17,06:03:17,2,994,Hwy 9 & Lundeen Pkwy,0.0,0.0
