OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,810,North,22186,19805.0,12:30:00,12:31:04,12:31:04,0,2192,Northgate Station Bay 2,7.0,0.0
2023-10-02,810,North,22186,19805.0,12:37:00,12:39:52,12:39:52,3,3266,236th St SW & Van Ry Blvd,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:40:11,12:40:11,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:41:07,12:41:07,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:41:44,12:41:44,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:42:14,12:42:14,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:42:44,12:42:44,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:43:01,12:43:01,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:43:41,12:43:41,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22186,19805.0,12:48:00,12:49:11,12:49:33,11,2163,Ash Way Park & Ride Bay 4,1.0,2.0
2023-10-02,810,North,22186,19805.0,,12:50:31,12:50:31,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:50:44,12:50:44,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:51:54,12:51:54,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:53:03,12:53:03,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:53:29,12:53:29,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:54:14,12:54:14,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22186,19805.0,12:53:00,12:54:59,12:55:10,18,2104,Mariner Park & Ride Bay 2,0.0,0.0
2023-10-02,810,North,22186,19805.0,,12:57:54,12:58:09,19,165,128th St SE & 3rd Ave SE,0.0,2.0
2023-10-02,810,North,22186,19805.0,,12:58:31,12:58:31,20,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,810,North,22186,19805.0,13:01:00,12:59:36,12:59:36,21,3323,McCollum Park Park & Ride Temporary Bay,0.0,4.0
2023-10-02,810,North,22187,15116.0,13:10:00,13:10:11,13:10:11,0,2192,Northgate Station Bay 2,5.0,0.0
2023-10-02,810,North,22187,15116.0,13:17:00,13:18:40,13:18:40,3,3266,236th St SW & Van Ry Blvd,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:18:59,13:18:59,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:19:44,13:19:44,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:20:15,13:20:15,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:20:44,13:20:44,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:21:12,13:21:12,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:21:25,13:21:25,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:22:32,13:22:40,10,1676,220th St SW & 58th Ave W,0.0,1.0
2023-10-02,810,North,22187,15116.0,13:28:00,13:28:55,13:29:11,11,2163,Ash Way Park & Ride Bay 4,0.0,1.0
2023-10-02,810,North,22187,15116.0,,13:30:22,13:30:22,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:30:39,13:30:39,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:31:13,13:31:13,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:32:45,13:32:45,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:33:12,13:33:12,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:33:57,13:33:57,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22187,15116.0,13:33:00,13:34:40,13:35:01,18,2104,Mariner Park & Ride Bay 2,0.0,3.0
2023-10-02,810,North,22187,15116.0,,13:37:29,13:37:29,19,165,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-02,810,North,22187,15116.0,,13:37:46,13:37:46,20,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,810,North,22187,15116.0,13:41:00,13:39:01,13:39:01,21,3323,McCollum Park Park & Ride Temporary Bay,0.0,0.0
2023-10-02,810,North,22188,17811.0,13:50:00,13:50:42,13:50:42,0,2192,Northgate Station Bay 2,12.0,0.0
2023-10-02,810,North,22188,17811.0,13:57:00,13:58:34,13:58:34,3,3266,236th St SW & Van Ry Blvd,0.0,0.0
2023-10-02,810,North,22188,17811.0,,13:58:56,13:58:56,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22188,17811.0,,13:59:31,13:59:31,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:00:04,14:00:04,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:00:34,14:00:34,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:01:11,14:01:22,8,718,56th Ave W & 224th St SW,0.0,1.0
2023-10-02,810,North,22188,17811.0,,14:01:41,14:01:41,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:02:27,14:02:27,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22188,17811.0,14:08:00,14:08:01,14:08:28,11,2163,Ash Way Park & Ride Bay 4,0.0,7.0
2023-10-02,810,North,22188,17811.0,,14:09:47,14:09:47,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:10:04,14:10:04,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:10:48,14:10:48,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:11:48,14:11:48,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:12:16,14:12:16,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22188,17811.0,,14:13:07,14:13:07,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22188,17811.0,14:13:00,14:14:01,14:14:19,18,2104,Mariner Park & Ride Bay 2,0.0,1.0
2023-10-02,810,North,22188,17811.0,,14:17:36,14:17:52,19,165,128th St SE & 3rd Ave SE,0.0,1.0
2023-10-02,810,North,22188,17811.0,,14:18:14,14:18:14,20,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,810,North,22188,17811.0,14:22:00,14:19:20,14:19:20,21,3323,McCollum Park Park & Ride Temporary Bay,1.0,3.0
2023-10-02,810,North,22189,17105.0,18:30:00,18:33:43,18:33:43,0,2192,Northgate Station Bay 2,17.0,0.0
2023-10-02,810,North,22189,17105.0,18:39:00,18:43:24,18:43:24,3,3266,236th St SW & Van Ry Blvd,0.0,1.0
2023-10-02,810,North,22189,17105.0,,18:44:09,18:44:17,4,322,236th St SW & 58th Ave W,0.0,1.0
2023-10-02,810,North,22189,17105.0,,18:45:16,18:45:16,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:45:46,18:45:46,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:46:16,18:46:16,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:46:48,18:46:48,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:47:03,18:47:03,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:48:02,18:48:02,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22189,17105.0,18:51:00,18:54:25,18:54:52,11,2163,Ash Way Park & Ride Bay 4,0.0,14.0
2023-10-02,810,North,22189,17105.0,,18:56:06,18:56:06,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:56:23,18:56:23,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:56:55,18:56:55,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:58:02,18:58:14,15,2995,Ash Way & 141st Pl SW,0.0,1.0
2023-10-02,810,North,22189,17105.0,,18:58:47,18:58:47,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22189,17105.0,,18:59:40,18:59:40,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22189,17105.0,18:57:00,19:00:28,19:00:39,18,2104,Mariner Park & Ride Bay 2,0.0,0.0
2023-10-02,810,North,22189,17105.0,,19:04:56,19:04:56,19,165,128th St SE & 3rd Ave SE,0.0,0.0
2023-10-02,810,North,22189,17105.0,,19:05:13,19:05:13,20,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,810,North,22189,17105.0,19:08:00,19:06:31,19:06:31,21,3323,McCollum Park Park & Ride Temporary Bay,0.0,0.0
2023-10-02,810,North,22190,21813.0,19:10:00,19:20:01,19:20:01,0,2192,Northgate Station Bay 2,7.0,0.0
2023-10-02,810,North,22190,21813.0,19:18:00,19:29:46,19:29:46,3,3266,236th St SW & Van Ry Blvd,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:30:13,19:30:13,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:31:04,19:31:28,5,726,56th Ave W & 235th St SW,0.0,3.0
2023-10-02,810,North,22190,21813.0,,19:32:06,19:32:06,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:32:45,19:32:45,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:33:22,19:33:22,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:33:36,19:33:36,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:34:31,19:34:31,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22190,21813.0,19:28:00,19:41:50,19:43:44,11,2163,Ash Way Park & Ride Bay 4,0.0,1.0
2023-10-02,810,North,22190,21813.0,,19:45:26,19:45:26,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:45:49,19:45:49,13,2993,Ash Way & 153rd St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:46:33,19:46:33,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:47:54,19:47:54,15,2995,Ash Way & 141st Pl SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:48:30,19:48:30,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:49:24,19:49:24,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22190,21813.0,19:34:00,19:50:22,19:50:37,18,2104,Mariner Park & Ride Bay 2,0.0,0.0
2023-10-02,810,North,22190,21813.0,,19:53:27,19:53:44,19,165,128th St SE & 3rd Ave SE,0.0,1.0
2023-10-02,810,North,22190,21813.0,,19:54:09,19:54:09,20,169,128th St SE & Park Rd,0.0,0.0
2023-10-02,810,North,22190,21813.0,19:45:00,19:55:37,19:55:37,21,3323,McCollum Park Park & Ride Temporary Bay,0.0,2.0
2023-10-02,810,North,22191,21811.0,20:10:00,20:10:50,20:10:50,0,2192,Northgate Station Bay 2,5.0,0.0
2023-10-02,810,North,22191,21811.0,20:18:00,20:20:19,20:20:19,3,3266,236th St SW & Van Ry Blvd,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:20:42,20:20:42,4,322,236th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:21:50,20:21:50,5,726,56th Ave W & 235th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:22:18,20:22:18,6,720,56th Ave W & 232nd St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:22:47,20:22:47,7,719,56th Ave W & 228th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:23:19,20:23:19,8,718,56th Ave W & 224th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:23:34,20:23:34,9,725,56th Ave W & 222nd Pl SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:24:22,20:24:22,10,1676,220th St SW & 58th Ave W,0.0,0.0
2023-10-02,810,North,22191,21811.0,20:28:00,20:31:07,20:31:07,11,2163,Ash Way Park & Ride Bay 4,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:32:07,20:32:07,12,3062,Ash Way & 157th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:32:27,20:32:40,13,2993,Ash Way & 153rd St SW,0.0,1.0
2023-10-02,810,North,22191,21811.0,,20:33:27,20:33:27,14,2994,Ash Way & 149th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:34:38,20:34:49,15,2995,Ash Way & 141st Pl SW,0.0,2.0
2023-10-02,810,North,22191,21811.0,,20:35:23,20:35:23,16,3004,Ash Way & 137th St SW,0.0,0.0
2023-10-02,810,North,22191,21811.0,,20:36:20,20:36:20,17,2456,134th St SW & Ash Way,0.0,0.0
2023-10-02,810,North,22191,21811.0,20:33:00,20:37:07,20:37:27,18,2104,Mariner Park & Ride Bay 2,0.0,2.0
