OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2023-10-02,510,North,25001,91911.0,14:30:00,14:31:51,14:31:51,0,640,4th Ave S & S Jackson St,4.0,0.0
2023-10-02,510,North,25001,91911.0,,14:33:47,14:34:01,1,635,4th Ave S & S Washington St,1.0,0.0
2023-10-02,510,North,25001,91911.0,,14:35:18,14:35:58,2,2638,4th Ave & Cherry St,6.0,0.0
2023-10-02,510,North,25001,91911.0,,14:38:27,14:39:09,3,641,4th Ave & Seneca St,5.0,0.0
2023-10-02,510,North,25001,91911.0,14:36:00,14:41:03,14:41:57,4,2976,4th Ave & Pine St,11.0,0.0
2023-10-02,510,North,25001,91911.0,,14:43:21,14:44:28,5,473,Olive Way & 6th Ave,8.0,0.0
2023-10-02,510,North,25001,91911.0,14:40:00,14:46:03,14:46:47,6,430,Howell St & 9th Ave,7.0,0.0
2023-10-02,510,North,25001,91911.0,,14:50:34,14:51:10,7,431,Howell St & Yale Ave,3.0,0.0
2023-10-02,510,North,25001,91911.0,15:00:00,15:04:30,15:05:05,10,2766,Mountlake Terrace Fwy Station Bay 7,2.0,14.0
2023-10-02,510,North,25001,91911.0,15:19:00,15:17:28,15:18:24,11,2869,South Everett Fwy Station Bay 6,0.0,30.0
2023-10-02,510,North,25001,91911.0,,15:29:30,15:30:00,12,3219,Broadway & 33rd St,0.0,3.0
2023-10-02,510,North,25001,91911.0,15:36:00,15:31:07,15:31:07,13,2861,Everett Station,0.0,0.0
2023-10-02,510,North,25002,9554.0,14:50:00,14:52:16,14:52:16,0,640,4th Ave S & S Jackson St,2.0,0.0
2023-10-02,510,North,25002,9554.0,,14:53:00,14:53:09,1,635,4th Ave S & S Washington St,0.0,0.0
2023-10-02,510,North,25002,9554.0,,14:54:52,14:55:47,2,2638,4th Ave & Cherry St,3.0,0.0
2023-10-02,510,North,25002,9554.0,,14:57:03,14:57:27,3,641,4th Ave & Seneca St,2.0,0.0
2023-10-02,510,North,25002,9554.0,14:56:00,14:59:16,14:59:43,4,2976,4th Ave & Pine St,1.0,3.0
2023-10-02,510,North,25002,9554.0,,15:01:26,15:02:35,5,473,Olive Way & 6th Ave,6.0,0.0
2023-10-02,510,North,25002,9554.0,15:00:00,15:04:07,15:04:47,6,430,Howell St & 9th Ave,8.0,0.0
2023-10-02,510,North,25002,9554.0,,15:08:40,15:08:57,7,431,Howell St & Yale Ave,2.0,0.0
