OPERATION_DATE,ROUTE_ID,DIRECTION,TRIP_ID,VEHICLE_ID,SCHED_DEPTIME,ACT_ARRTIME,ACT_DEPTIME,STOP_ORDER_NBR,STOP_ID,STOP,BOARDINGS,ALIGHTINGS
2025-10-01,166,East,21731,21812.0,04:59:00,04:59:18,04:59:18,0,2916,Edmonds Station Bay 1,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:00:40,05:00:40,1,2727,Dayton St & 2nd Ave S,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:01:11,05:01:11,2,609,3rd Ave S & James St,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:01:37,05:01:37,3,606,3rd Ave N & Bell St,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:01:46,05:01:46,4,608,3rd Ave N & Daley St,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:02:05,05:02:05,5,605,3rd Ave N & 4th Ave N,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:02:23,05:02:23,6,607,3rd Ave N & Giltner Ln,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:02:52,05:02:52,7,399,Caspers St & 7th Ave N,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:03:04,05:03:04,8,400,Caspers St & 8th Ave N,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:03:37,05:03:37,9,794,9th Ave N & Hindley Ln,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:04:17,05:04:33,10,478,Puget Dr & Olympic View Dr,1.0,0.0
2025-10-01,166,East,21731,21812.0,,05:06:26,05:06:26,11,238,196th St SW & 86th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:06:39,05:06:39,12,234,196th St SW & 84th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:07:10,05:07:10,13,233,196th St SW & 80th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,05:07:00,05:07:53,05:07:53,14,232,196th St SW & 74th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:08:15,05:08:15,15,235,196th St SW & Heinz Pl,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:09:06,05:09:06,16,231,196th St SW & 68th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:09:36,05:09:36,17,230,196th St SW & 64th Ave W,0.0,0.0
2025-10-01,166,East,21731,21812.0,05:09:00,05:09:48,05:09:48,18,237,196th St SW & Hwy 99,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:10:11,05:10:11,19,239,196th St SW & 58th Pl W,0.0,0.0
2025-10-01,166,East,21731,21812.0,,05:10:32,05:10:32,20,236,196th St SW & Scriber Lake Rd,0.0,0.0
